timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
83972000,83972000,1310988,1310988,0.0007840347,-1.5979178e-05,-1.0649936e-06,-0.0009528924,0.002633623,-0.038891412,4000,4000,0,0,0
84472000,84472000,1310988,1310988,0.0007339673,-1.8109564e-05,-1.0653036e-05,-0.0008906431,0.0017956521,-0.03920266,4000,4000,0,0,0
84972000,84972000,1310988,1310988,0.00048043436,-3.621884e-05,-1.1717745e-05,-0.00084754743,0.0007613569,-0.039576158,4000,4000,0,0,0
85472000,85472000,1310988,1310988,8.41559e-05,-6.3915663e-06,-9.587425e-06,-0.0007805097,-0.0004884165,-0.039595313,4000,4000,0,0,0
85972000,85972000,1310988,1310988,-0.00028549088,-1.2783403e-05,-9.587432e-06,-0.00064643443,-0.0019440913,-0.03962404,4000,4000,0,0,0
86472000,86472000,1310988,1310988,-0.00063170184,-3.089278e-05,-3.19553e-06,-0.0007517794,-0.0024803923,-0.039092526,4000,4000,0,0,0
86972000,86972000,1310988,1310988,-0.00076272944,-2.1304886e-05,1.0659901e-06,-0.00062249246,-0.0026815056,-0.039020706,4000,4000,0,0,0
87472000,87472000,1310988,1310988,-0.0007520768,-3.515373e-05,5.3260073e-06,-0.00072783744,-0.0021739348,-0.039149992,4000,4000,0,0,0
87972000,87972000,1310988,1310988,-0.0005326322,-5.7523994e-05,-1.8109558e-05,-0.000746991,-0.0011109089,-0.039542638,4000,4000,0,0,0
88472000,88472000,1310988,1310988,-0.00020240029,-2.8761964e-05,-2.130481e-06,-0.00073741423,6.2249936e-05,-0.039743755,4000,4000,0,0,0
88972000,88972000,1310988,1310988,0.00016511594,-4.9002258e-05,-8.522337e-06,-0.0008714895,0.0015179247,-0.0395187,4000,4000,0,0,0
89472000,89472000,1310988,1310988,0.0005326322,-2.1305148e-05,-1.3654648e-10,-0.0007900865,0.0021691478,-0.039068587,4000,4000,0,0,0
89972000,89972000,1310988,1310988,0.00078510004,-1.597876e-05,-5.3263207e-06,-0.0008523358,0.0025665849,-0.039164353,4000,4000,0,0,0
90472000,90472000,1310988,1310988,0.00078296947,-1.7043543e-05,4.2606225e-06,-0.00072783744,0.002370261,-0.03892972,4000,4000,0,0,0
90972000,90972000,1310988,1310988,0.00063915877,-9.58755e-06,-1.0653317e-06,-0.0007805097,0.0011779482,-0.039398983,4000,4000,0,0,0
91472000,91472000,1310988,1310988,0.00031212252,-9.58727e-06,-2.130501e-06,-0.0007996635,0.00015801801,-0.03995444,4000,4000,0,0,0
91972000,91972000,1310988,1310988,-8.3090636e-05,-1.8109502e-05,7.4567715e-06,-0.0009672576,-0.0010917553,-0.03948997,4000,4000,0,0,0
92472000,92472000,1310988,1310988,-0.00044954164,-2.7696478e-05,7.457176e-06,-0.0007852982,-0.002202665,-0.039394196,4000,4000,0,0,0
92972000,92972000,1310988,1310988,-0.0007190536,-3.195787e-05,-1.4808044e-10,-0.0008714895,-0.002686294,-0.0391452,4000,4000,0,0,0
93472000,93472000,1310988,1310988,-0.0008159927,-2.982748e-05,-6.3918083e-06,-0.0008092403,-0.0023127983,-0.038968027,4000,4000,0,0,0
93972000,93972000,1310988,1310988,-0.00072224945,-2.8761951e-05,-1.0653525e-06,-0.00090500835,-0.0018148043,-0.03937026,4000,4000,0,0,0
94472000,94472000,1310988,1310988,-0.0004207795,-1.9174424e-05,-3.1959466e-06,-0.00077093294,-0.00044053246,-0.039815575,4000,4000,0,0,0
94972000,94972000,1310988,1310988,-5.965482e-05,-3.0892672e-05,2.1304784e-06,-0.00071826053,0.0008762786,-0.039710235,4000,4000,0,0,0
95472000,95472000,1310988,1310988,0.00034727622,-1.8109684e-05,1.0652366e-06,-0.0006655882,0.00222182,-0.039341528,4000,4000,0,0,0
95972000,95972000,1310988,1310988,0.00065300724,-9.587385e-06,-9.587029e-06,-0.00071347214,0.002801217,-0.03921224,4000,4000,0,0,0
96472000,96472000,1310988,1310988,0.000789361,4.5264291e-13,-4.2606375e-06,-0.0007517794,0.0027437562,-0.039001547,4000,4000,0,0,0
96972000,96972000,1310988,1310988,0.0007392937,-1.5978441e-05,-4.2613256e-06,-0.0008283939,0.0021404175,-0.039126046,4000,4000,0,0,0
97472000,97472000,1310988,1310988,0.0005326322,-4.2611496e-06,8.522308e-06,-0.0008092403,0.0010821801,-0.039715026,4000,4000,0,0,0
97972000,97972000,1310988,1310988,0.00016085496,-1.1717924e-05,-1.0653035e-06,-0.0006799534,-1.9152922e-05,-0.040050216,4000,4000,0,0,0
98472000,98472000,1310988,1310988,-0.00023009714,-1.4913767e-05,-6.391422e-06,-0.00076614454,-0.0013886364,-0.039705448,4000,4000,0,0,0
98972000,98972000,1310988,1310988,-0.000579504,-2.024013e-05,-1.0652134e-06,-0.00076614454,-0.0022888563,-0.03918351,4000,4000,0,0,0
99472000,99472000,1310988,1310988,-0.00075953355,-5.113223e-05,5.3270633e-06,-0.0006512228,-0.0024229318,-0.03905422,4000,4000,0,0,0
99972000,99972000,1310988,1310988,-0.0008042747,-3.6219637e-05,-7.4562845e-06,-0.0008140287,-0.0019919751,-0.038987186,4000,4000,0,0,0
100472000,100472000,1310988,1310988,-0.0006103966,-3.3022814e-05,-3.1954078e-06,-0.00068953016,-0.0009959872,-0.039480392,4000,4000,0,0,0
100972000,100972000,1310988,1310988,-0.00027696876,-2.2370357e-05,-3.1959332e-06,-0.0008188171,0.0003639194,-0.03990656,4000,4000,0,0,0
101472000,101472000,1310988,1310988,0.00011504856,-2.0240092e-05,-6.3916295e-06,-0.0008858547,0.0015993277,-0.039442085,4000,4000,0,0,0
101972000,101972000,1310988,1310988,0.0004878912,-2.3435778e-05,-2.1304368e-06,-0.0008188171,0.0025713732,-0.039015908,4000,4000,0,0,0
102472000,102472000,1310988,1310988,0.0007616642,5.326255e-06,4.7055737e-10,-0.0009337388,0.0029688112,-0.03908774,4000,4000,0,0,0
102972000,102972000,1310988,1310988,0.00081492745,5.32625e-06,2.1315418e-06,-0.0009145851,0.0027389678,-0.03904464,4000,4000,0,0,0
103472000,103472000,1310988,1310988,0.0006711167,-3.195853e-06,-1.0647894e-06,-0.000948104,0.0018243825,-0.039461236,4000,4000,0,0,0
103972000,103972000,1310988,1310988,0.00039521314,-1.0652544e-05,8.521901e-06,-0.0010247183,0.00069910765,-0.03978685,4000,4000,0,0,0
104472000,104472000,1310988,1310988,-2.1305264e-06,-1.2783178e-05,5.3263175e-06,-0.0009097966,-0.00050278165,-0.039767694,4000,4000,0,0,0
104972000,104972000,1310988,1310988,-0.0003845605,-3.9414957e-05,6.3920647e-06,-0.0008571242,-0.0018004392,-0.039413355,4000,4000,0,0,0
105472000,105472000,1310988,1310988,-0.00068816094,-2.4500841e-05,6.3916436e-06,-0.0007805097,-0.0023271635,-0.039020706,4000,4000,0,0,0
105972000,105972000,1310988,1310988,-0.0007925568,-2.4500383e-05,1.0648776e-06,-0.0008331823,-0.0023032213,-0.03901591,4000,4000,0,0,0
106472000,106472000,1310988,1310988,-0.00075740303,-1.3848238e-05,3.1959255e-06,-0.0007996635,-0.0017812855,-0.039274484,4000,4000,0,0,0
106972000,106972000,1310988,1310988,-0.00049428275,-2.8762232e-05,-5.3260133e-06,-0.00084754743,-0.00045010928,-0.039681505,4000,4000,0,0,0
107472000,107472000,1310988,1310988,-0.00011398332,-2.0239964e-05,-8.522198e-06,-0.0007422026,0.0007565685,-0.039724596,4000,4000,0,0,0
107972000,107972000,1310988,1310988,0.00029188246,-2.9827386e-05,-1.1718134e-05,-0.000746991,0.0019871881,-0.03947081,4000,4000,0,0,0
108472000,108472000,1310988,1310988,0.00060933136,-3.3023636e-05,-1.0652814e-05,-0.0007805098,0.0026479883,-0.039140414,4000,4000,0,0,0
108972000,108972000,1310988,1310988,0.0007563378,-3.0892206e-05,-1.5979764e-05,-0.0008283939,0.0029209272,-0.038948882,4000,4000,0,0,0
109472000,109472000,1310988,1310988,0.00080533995,-4.261346e-06,-2.1301692e-06,-0.000746991,0.0024803937,-0.0391452,4000,4000,0,0,0
109972000,109972000,1310988,1310988,0.000547546,-1.9174664e-05,-2.1303802e-06,-0.0008140287,0.0013934261,-0.039681505,4000,4000,0,0,0
110472000,110472000,1310988,1310988,0.00023542347,-1.8109542e-05,8.522092e-06,-0.00058418536,-7.182536e-05,-0.039853882,4000,4000,0,0,0
110972000,110972000,1310988,1310988,-0.0001587244,-1.9174704e-05,2.130525e-06,-0.00073262583,-0.0011444278,-0.039547425,4000,4000,0,0,0
111472000,111472000,1310988,1310988,-0.00054861116,-1.8109742e-05,-2.130393e-06,-0.00064164604,-0.00230801,-0.03945645,4000,4000,0,0,0
111972000,111972000,1310988,1310988,-0.00077551254,-1.4914043e-05,-6.391875e-06,-0.0007613562,-0.0023846247,-0.03881959,4000,4000,0,0,0
112472000,112472000,1310988,1310988,-0.0008064052,-2.2370843e-05,-8.5219735e-06,-0.0007805098,-0.0022792793,-0.03891057,4000,4000,0,0,0
112972000,112972000,1310988,1310988,-0.0006103966,-4.154559e-05,-2.1306491e-06,-0.0007565678,-0.0013982132,-0.039260127,4000,4000,0,0,0
113472000,113472000,1310988,1310988,-0.000325971,-4.261032e-05,-1.0652696e-05,-0.00071347214,7.661516e-05,-0.03958094,4000,4000,0,0,0
113972000,113972000,1310988,1310988,7.1372764e-05,-3.302311e-05,-5.3263147e-06,-0.00063206925,0.0012785044,-0.039528277,4000,4000,0,0,0
114472000,114472000,1310988,1310988,0.00042823635,-2.2370668e-05,6.3916673e-06,-0.00071826053,0.0024037797,-0.03930322,4000,4000,0,0,0
114972000,114972000,1310988,1310988,0.00069668295,-2.343582e-05,5.354003e-10,-0.0009241619,0.0028443125,-0.0391452,4000,4000,0,0,0
115472000,115472000,1310988,1310988,0.0007840347,-3.3023407e-05,5.325699e-06,-0.0007805098,0.002801217,-0.038843535,4000,4000,0,0,0
115972000,115972000,1310988,1310988,0.00068603037,-4.2608763e-06,1.0649572e-06,-0.00077572133,0.0019440927,-0.0394373,4000,4000,0,0,0
116472000,116472000,1310988,1310988,0.0004538027,9.587461e-06,-1.065304e-06,-0.00071347214,0.0006560121,-0.03980121,4000,4000,0,0,0
116972000,116972000,1310988,1310988,7.669904e-05,-9.58741e-06,-4.261024e-06,-0.00077093294,-0.00069910625,-0.039887402,4000,4000,0,0,0
117472000,117472000,1310988,1310988,-0.00031638355,-9.587214e-06,7.456709e-06,-0.0008188171,-0.0017621319,-0.039360676,4000,4000,0,0,0
117972000,117972000,1310988,1310988,-0.0006402241,-2.2370898e-05,-4.2606553e-06,-0.00071826053,-0.0025282763,-0.0392697,4000,4000,0,0,0
118472000,118472000,1310988,1310988,-0.00081066636,-3.1960792e-06,-8.522622e-06,-0.00071826053,-0.002619256,-0.038991973,4000,4000,0,0,0
118972000,118972000,1310988,1310988,-0.000748881,-5.5393764e-05,-1.3848258e-05,-0.00073741423,-0.0018291695,-0.039068587,4000,4000,0,0,0
119472000,119472000,1310988,1310988,-0.0005187838,-3.941488e-05,-1.0655876e-06,-0.000675165,-0.00090021925,-0.039494753,4000,4000,0,0,0
119972000,119972000,1310988,1310988,-0.00015233282,-2.6631662e-05,-8.522219e-06,-0.0008331823,0.00043095704,-0.039968804,4000,4000,0,0,0
120472000,120472000,1310988,1310988,0.00024607615,-2.3435776e-05,-8.522027e-06,-0.0008140287,0.0017238262,-0.039504327,4000,4000,0,0,0
120972000,120972000,1310988,1310988,0.0005837649,-2.7696411e-05,-8.522107e-06,-0.00072304904,0.0026719302,-0.03919787,4000,4000,0,0,0
121472000,121472000,1310988,1310988,0.0007531421,-2.3435956e-05,4.7383786e-10,-0.0007565678,0.0027389678,-0.03921224,4000,4000,0,0,0
121972000,121972000,1310988,1310988,0.00078083895,-1.3848363e-05,1.1717848e-05,-0.0007757214,0.0024612404,-0.039054215,4000,4000,0,0,0
122472000,122472000,1310988,1310988,0.00058589544,-1.491412e-05,2.129906e-06,-0.00069431856,0.0014077914,-0.039681505,4000,4000,0,0,0
122972000,122972000,1310988,1310988,0.00025779405,-7.4567624e-06,4.2610313e-06,-0.00095289235,6.224994e-05,-0.03994487,4000,4000,0,0,0
123472000,123472000,1310988,1310988,-0.00011930963,-3.3135182e-11,2.1305082e-06,-0.00062728085,-0.0011540046,-0.03974376,4000,4000,0,0,0
123972000,123972000,1310988,1310988,-0.000491087,-1.5978969e-05,-6.3916755e-06,-0.0006129157,-0.002226607,-0.039461236,4000,4000,0,0,0
124472000,124472000,1310988,1310988,-0.0007222494,-1.1717529e-05,4.261501e-06,-0.00063685764,-0.002513911,-0.03883396,4000,4000,0,0,0
124972000,124972000,1310988,1310988,-0.0008309064,-4.2608367e-06,2.2083116e-10,-0.00071826053,-0.0022601257,-0.038972817,4000,4000,0,0,0
125472000,125472000,1310988,1310988,-0.000680704,-3.515367e-05,-4.2611955e-06,-0.0005554548,-0.0013742713,-0.039384622,4000,4000,0,0,0
125972000,125972000,1310988,1310988,-0.00036538576,-4.3675715e-05,-6.3917714e-06,-0.00060333894,-0.00019632383,-0.039858676,4000,4000,0,0,0
126472000,126472000,1310988,1310988,9.587399e-06,-3.5153735e-05,-6.3915645e-06,-0.00073262583,0.0010534497,-0.03968629,4000,4000,0,0,0
126972000,126972000,1310988,1310988,0.0003717773,-3.1958072e-05,5.3262424e-06,-0.00069431856,0.002360684,-0.039542638,4000,4000,0,0,0
127472000,127472000,1310988,1310988,0.0006625945,-2.0240379e-05,-1.0651988e-06,-0.00072304904,0.0028299473,-0.039178725,4000,4000,0,0,0
127972000,127972000,1310988,1310988,0.00082238414,2.1307476e-06,-3.196159e-06,-0.000675165,0.0028491009,-0.039039854,4000,4000,0,0,0
128472000,128472000,1310988,1310988,0.00073503255,-2.9827535e-05,7.4572563e-06,-0.00080924033,0.002063803,-0.039375048,4000,4000,0,0,0
128972000,128972000,1310988,1310988,0.00047510798,-9.5873775e-06,5.3262847e-06,-0.0008283939,0.0009624699,-0.039863463,4000,4000,0,0,0
129472000,129472000,1310988,1310988,0.00010439592,-9.58739e-06,-9.113955e-11,-0.0007805098,-0.00036870642,-0.03989219,4000,4000,0,0,0
129972000,129972000,1310988,1310988,-0.00028655617,-1.0652595e-05,1.0653662e-06,-0.0007517794,-0.0014939813,-0.039571367,4000,4000,0,0,0
130472000,130472000,1310988,1310988,-0.0006221145,-3.9415063e-05,4.1663062e-10,-0.0007852981,-0.0021978766,-0.03921224,4000,4000,0,0,0
130972000,130972000,1310988,1310988,-0.0007414241,-2.4501482e-05,-5.3262534e-06,-0.0007422026,-0.002662352,-0.038972817,4000,4000,0,0,0
131472000,131472000,1310988,1310988,-0.0007925568,-2.8762493e-05,-5.3262584e-06,-0.00077572133,-0.0020542243,-0.03918351,4000,4000,0,0,0
131972000,131972000,1310988,1310988,-0.000563525,-3.0892777e-05,-5.326462e-06,-0.0008858547,-0.0007613555,-0.03962404,4000,4000,0,0,0
132472000,132472000,1310988,1310988,-0.00020346556,-2.8762015e-05,-1.065139e-06,-0.00072783744,0.00030167014,-0.039877824,4000,4000,0,0,0
132972000,132972000,1310988,1310988,0.0001533981,-2.5566353e-05,-6.3913903e-06,-0.0008858547,0.0016089045,-0.039748542,4000,4000,0,0,0
133472000,133472000,1310988,1310988,0.000535828,-2.3436061e-05,-8.521724e-06,-0.00073262583,0.0024756053,-0.039485183,4000,4000,0,0,0
133972000,133972000,1310988,1310988,0.0007531421,-2.2370825e-05,7.45678e-06,-0.00083797064,0.002954446,-0.039015908,4000,4000,0,0,0
134472000,134472000,1310988,1310988,0.00082664535,-3.195797e-06,-9.587452e-06,-0.00084275904,0.0024277216,-0.03891536,4000,4000,0,0,0
134972000,134972000,1310988,1310988,0.0006476808,-9.587209e-06,1.0654318e-06,-0.0008906431,0.0016567885,-0.039427713,4000,4000,0,0,0
135472000,135472000,1310988,1310988,0.0003334278,6.391647e-06,3.2172956e-10,-0.0008140287,0.0002394209,-0.03979164,4000,4000,0,0,0
135972000,135972000,1310988,1310988,-6.285061e-05,-1.4913689e-05,-3.1957609e-06,-0.00068953016,-0.00094331487,-0.03980121,4000,4000,0,0,0
136472000,136472000,1310988,1310988,-0.00041971423,-1.9174797e-05,7.4569684e-06,-0.0006703766,-0.0019584566,-0.039298434,4000,4000,0,0,0
136972000,136972000,1310988,1310988,-0.0007169231,-8.522054e-06,3.1961724e-06,-0.0008092403,-0.0025186995,-0.039149992,4000,4000,0,0,0
137472000,137472000,1310988,1310988,-0.0008202536,-3.1950044e-06,1.0652934e-05,-0.000675165,-0.0022457605,-0.038944084,4000,4000,0,0,0
137972000,137972000,1310988,1310988,-0.0007020094,-3.621906e-05,2.1303738e-06,-0.00069910695,-0.0017669203,-0.03922182,4000,4000,0,0,0
138472000,138472000,1310988,1310988,-0.00040799638,-4.1545067e-05,-2.1304456e-06,-0.000794875,-0.00039743684,-0.039561797,4000,4000,0,0,0
138972000,138972000,1310988,1310988,-6.285061e-05,-1.1717868e-05,-3.195809e-06,-0.0007517794,0.00089543225,-0.039681505,4000,4000,0,0,0
139472000,139472000,1310988,1310988,0.000289752,-1.06519e-06,-1.0652594e-05,-0.0006129157,0.0020015533,-0.0391452,4000,4000,0,0,0
139972000,139972000,1310988,1310988,0.00063383236,-2.1304897e-05,-1.9174984e-05,-0.00072304904,0.00279164,-0.038958456,4000,4000,0,0,0
140472000,140472000,1310988,1310988,0.0007936221,-7.4564978e-06,-5.3273116e-06,-0.00070389535,0.0026767186,-0.038853105,4000,4000,0,0,0
140972000,140972000,1310988,1310988,0.00074888096,-3.1952613e-06,1.0654657e-06,-0.0008092403,0.0020254953,-0.039068587,4000,4000,0,0,0
141472000,141472000,1310988,1310988,0.0005422197,-1.171824e-05,-8.522078e-06,-0.0007613562,0.0010247191,-0.0396432,4000,4000,0,0,0
141972000,141972000,1310988,1310988,0.00014594123,-6.391536e-06,-1.06526195e-05,-0.0008523358,-0.0002537847,-0.039418142,4000,4000,0,0,0
142472000,142472000,1310988,1310988,-0.0002567288,-1.2783197e-05,-2.130606e-06,-0.0007757214,-0.0013790596,-0.039403778,4000,4000,0,0,0
142972000,142972000,1310988,1310988,-0.0005699165,-2.7696775e-05,1.0652749e-05,-0.0007613562,-0.0023942015,-0.0391452,4000,4000,0,0,0
143472000,143472000,1310988,1310988,-0.00078083895,-1.3848512e-05,1.27836565e-05,-0.0006847418,-0.0026288333,-0.03894888,4000,4000,0,0,0
143972000,143972000,1310988,1310988,-0.0007851,-2.4501223e-05,-1.0655351e-06,-0.0006703766,-0.0020877437,-0.038905777,4000,4000,0,0,0
144472000,144472000,1310988,1310988,-0.0005944177,-3.4088727e-05,-4.2611296e-06,-0.00068474177,-0.0010726019,-0.03936547,4000,4000,0,0,0
144972000,144972000,1310988,1310988,-0.00026525088,-4.367594e-05,-5.326434e-06,-0.0007613562,0.00017238324,-0.03987304,4000,4000,0,0,0
145472000,145472000,1310988,1310988,0.00011611386,-2.130525e-05,-1.5978943e-05,-0.0007996635,0.001355119,-0.039389405,4000,4000,0,0,0
145972000,145972000,1310988,1310988,0.000491087,-1.2782955e-05,3.1960208e-06,-0.0007517794,0.0024468752,-0.039274484,4000,4000,0,0,0
146472000,146472000,1310988,1310988,0.0007307715,-6.391327e-06,-3.1960556e-06,-0.0006799534,0.00288262,-0.039006334,4000,4000,0,0,0
146972000,146972000,1310988,1310988,0.0008064052,-6.391311e-06,-9.586801e-06,-0.0006607998,0.0025953157,-0.03887705,4000,4000,0,0,0
147472000,147472000,1310988,1310988,0.0006530072,-2.3436114e-05,8.521993e-06,-0.00065601134,0.0016711536,-0.03953306,4000,4000,0,0,0
147972000,147972000,1310988,1310988,0.00036858156,-1.8109436e-05,-4.261115e-06,-0.00071347214,0.00044053383,-0.04000711,4000,4000,0,0,0
148472000,148472000,1310988,1310988,-2.130529e-05,-2.8762142e-05,-1.065253e-06,-0.0007517794,-0.0009193728,-0.039734174,4000,4000,0,0,0
148972000,148972000,1310988,1310988,-0.00039840897,-1.1717769e-05,6.391304e-06,-0.0007996635,-0.0019249377,-0.039379835,4000,4000,0,0,0
149472000,149472000,1310988,1310988,-0.0006817693,-3.302314e-05,-1.0646804e-06,-0.00070389535,-0.002624045,-0.039102107,4000,4000,0,0,0
149972000,149972000,1310988,1310988,-0.00080320943,-7.4564955e-06,-1.0658365e-06,-0.00065601134,-0.0023463175,-0.03909732,4000,4000,0,0,0
150472000,150472000,1310988,1310988,-0.00072437985,-1.8109115e-05,-4.261056e-06,-0.00049320556,-0.0018052275,-0.03918351,4000,4000,0,0,0
150972000,150972000,1310988,1310988,-0.00049002166,-3.6219128e-05,3.1959607e-06,-0.00052672444,-0.00071825983,-0.039743755,4000,4000,0,0,0
151472000,151472000,1310988,1310988,-8.735166e-05,-2.8762228e-05,-1.1717923e-05,-0.00056024326,0.00062728155,-0.039806,4000,4000,0,0,0
151972000,151972000,1310988,1310988,0.00028549088,-4.5806424e-05,3.1957038e-06,-0.00059855054,0.0017860753,-0.039566584,4000,4000,0,0,0
152472000,152472000,1310988,1310988,0.00061359233,-4.6871482e-05,-5.326299e-06,-0.0006799534,0.002767698,-0.038991973,4000,4000,0,0,0
152972000,152972000,1310988,1310988,0.00077551254,-1.0652643e-05,9.58752e-06,-0.00061770406,0.0028299473,-0.038972817,4000,4000,0,0,0
153472000,153472000,1310988,1310988,0.0007680558,7.4562386e-06,8.522048e-06,-0.00072783744,0.0024420868,-0.03911647,4000,4000,0,0,0
153972000,153972000,1310988,1310988,0.00055393757,-3.1956954e-06,1.0651164e-06,-0.0005602432,0.0011204872,-0.039810784,4000,4000,0,0,0
154472000,154472000,1310988,1310988,0.00018216023,3.195867e-06,-8.521935e-06,-0.00060333894,-1.9152922e-05,-0.03980121,4000,4000,0,0,0
154972000,154972000,1310988,1310988,-0.00017150759,-7.4567265e-06,8.522151e-06,-0.00080445193,-0.0014125784,-0.039652772,4000,4000,0,0,0
155472000,155472000,1310988,1310988,-0.0005187838,-2.6631478e-05,-2.1307021e-06,-0.00050757074,-0.002116474,-0.0393511,4000,4000,0,0,0
155972000,155972000,1310988,1310988,-0.00075207686,1.0651296e-06,-6.3917882e-06,-0.00077572133,-0.0026001022,-0.03907816,4000,4000,0,0,0
156472000,156472000,1310988,1310988,-0.0008096011,-2.0240377e-05,-9.587684e-06,-0.00064643443,-0.0020877435,-0.039015908,4000,4000,0,0,0
156972000,156972000,1310988,1310988,-0.0006253103,-3.0892563e-05,-1.0654735e-06,-0.00052193605,-0.001254561,-0.03918351,4000,4000,0,0,0
157472000,157472000,1310988,1310988,-0.00030786142,-2.130558e-05,-1.2783288e-05,-0.0006607998,-0.00011492099,-0.039844308,4000,4000,0,0,0
157972000,157972000,1310988,1310988,7.137272e-05,-2.9827412e-05,-1.2783149e-05,-0.00052193605,0.0012449856,-0.0396432,4000,4000,0,0,0
158472000,158472000,1310988,1310988,0.00041119207,-2.9827186e-05,-7.457082e-06,-0.0004692636,0.0024468752,-0.039264914,4000,4000,0,0,0
158972000,158972000,1310988,1310988,0.00068816094,-2.8762332e-05,1.0652992e-05,-0.0006943185,0.0027916399,-0.039068587,4000,4000,0,0,0
