timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
53144000,53064000,0.10560346,0.11016579,0.2202607,1.1178321,1.1180122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462082,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025184597,0.002517292,0.002516748,0.0,0.0,0.0,0.0,0.0,0.0
53640000,53560000,0.10554665,0.11114609,0.22015244,1.1174306,1.1176175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463851,0.0,0.0,nan,0.0,0.0,0.091037594,0.002518688,0.0025132804,0.0025125672,0.0,0.0,0.0,0.0,0.0,0.0
54144000,54064000,0.1055599,0.110766865,0.22026524,1.1174672,1.1177465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465637,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025188818,0.0025090296,0.0025078398,0.0,0.0,0.0,0.0,0.0,0.0
54640000,54560000,0.10563704,0.10920868,0.22027859,1.1178929,1.118358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468469,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025189598,0.0025087402,0.00250695,0.0,0.0,0.0,0.0,0.0,0.0
55144000,55064000,0.105586044,0.105903395,0.22034071,1.1178441,1.1186938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461414,0.0,0.0,nan,0.0,0.0,0.091037594,0.002518891,0.0025127365,0.0025104743,0.0,0.0,0.0,0.0,0.0,0.0
55640000,55560000,0.10557942,0.10575344,0.2202803,1.1178273,1.118731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463144,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025184327,0.0025169298,0.0025146562,0.0,0.0,0.0,0.0,0.0,0.0
56144000,56064000,0.10550916,0.106584884,0.22016653,1.1174198,1.1182376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466579,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025178425,0.002517691,0.0025154362,0.0,0.0,0.0,0.0,0.0,0.0
56640000,56560000,0.10559319,0.1079768,0.22031705,1.117848,1.118458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468374,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025171463,0.0025145407,0.0025123907,0.0,0.0,0.0,0.0,0.0,0.0
57144000,57064000,0.10563023,0.10841874,0.22023807,1.1178594,1.1180943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468905,0.0,0.0,nan,0.0,0.0,0.091037594,0.002516016,0.00250973,0.0025078936,0.0,0.0,0.0,0.0,0.0,0.0
57640000,57560000,0.105626605,0.10729627,0.22021297,1.1178336,1.1180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461659,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025157277,0.0025076582,0.0025060994,0.0,0.0,0.0,0.0,0.0,0.0
58144000,58064000,0.105608426,0.10612983,0.22019428,1.1178192,1.1179876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46477,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025157263,0.0025098813,0.002508732,0.0,0.0,0.0,0.0,0.0,0.0
58640000,58560000,0.10557469,0.1057327,0.2203147,1.1178002,1.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46687,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025158904,0.0025135975,0.002512828,0.0,0.0,0.0,0.0,0.0,0.0
59144000,59064000,0.105493136,0.10813026,0.22015722,1.1173809,1.117579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468951,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025161565,0.0025152806,0.0025147526,0.0,0.0,0.0,0.0,0.0,0.0
59640000,59560000,0.10556302,0.109941304,0.2203088,1.1178054,1.1179941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462027,0.0,0.0,nan,0.0,0.0,0.091037594,0.002516473,0.0025135637,0.0025129633,0.0,0.0,0.0,0.0,0.0,0.0
60144000,60064000,0.10550441,0.110533774,0.22020638,1.117393,1.1176169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465615,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025166862,0.002509635,0.002508674,0.0,0.0,0.0,0.0,0.0,0.0
60640000,60560000,0.105587184,0.10997594,0.2202162,1.1178191,1.1181667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467549,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025168513,0.0025073024,0.0025057753,0.0,0.0,0.0,0.0,0.0,0.0
61144000,61064000,0.1055446,0.10669596,0.22028452,1.1177785,1.1184973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461594,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025168902,0.0025087746,0.0025068293,0.0,0.0,0.0,0.0,0.0,0.0
61640000,61560000,0.105524115,0.10571252,0.22022784,1.1177564,1.1186132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462772,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025167312,0.0025127297,0.0025104578,0.0,0.0,0.0,0.0,0.0,0.0
62144000,62064000,0.105520405,0.105763264,0.22017248,1.1177357,1.1186144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465072,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025164017,0.00251528,0.0025129227,0.0,0.0,0.0,0.0,0.0,0.0
62640000,62560000,0.10546676,0.10652613,0.22022742,1.1173372,1.1181059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467158,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025159002,0.0025147225,0.0025124196,0.0,0.0,0.0,0.0,0.0,0.0
63144000,63064000,0.1055485,0.1079669,0.22020677,1.117741,1.1181216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46792,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025153777,0.002511106,0.002508933,0.0,0.0,0.0,0.0,0.0,0.0
63640000,63560000,0.105553746,0.10752839,0.22018698,1.1177269,1.1179678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4615555,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025145123,0.002507477,0.0025056808,0.0,0.0,0.0,0.0,0.0,0.0
64144000,64064000,0.105543226,0.10656257,0.22032483,1.11771,1.1178911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463674,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025143605,0.0025072293,0.002505793,0.0,0.0,0.0,0.0,0.0,0.0
64648000,64568000,0.10553128,0.10577618,0.22029456,1.1177018,1.1178783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466215,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025144129,0.0025099923,0.0025089819,0.0,0.0,0.0,0.0,0.0,0.0
65144000,65064000,0.10551886,0.1067791,0.220205,1.1176732,1.1178722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468437,0.0,0.0,nan,0.0,0.0,0.091037594,0.002514616,0.0025128757,0.0025121917,0.0,0.0,0.0,0.0,0.0,0.0
65640000,65560000,0.10552794,0.10828683,0.22030354,1.1176687,1.1178603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461963,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025148639,0.0025130536,0.0025124946,0.0,0.0,0.0,0.0,0.0,0.0
66144000,66064000,0.105528966,0.10949746,0.22025737,1.1176578,1.117864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463489,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025150913,0.0025107048,0.002509966,0.0,0.0,0.0,0.0,0.0,0.0
66640000,66560000,0.10553244,0.10972511,0.22022498,1.1176474,1.1179223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466146,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025153055,0.002507526,0.0025063334,0.0,0.0,0.0,0.0,0.0,0.0
67144000,67064000,0.10554106,0.107444465,0.22018038,1.1176355,1.1182141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468463,0.0,0.0,nan,0.0,0.0,0.091037594,0.002515428,0.0025067362,0.0025049557,0.0,0.0,0.0,0.0,0.0,0.0
67648000,67568000,0.105534986,0.106167406,0.22030857,1.1176285,1.1183704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462189,0.0,0.0,nan,0.0,0.0,0.091037594,0.002515409,0.00250938,0.0025072007,0.0,0.0,0.0,0.0,0.0,0.0
68144000,68064000,0.10554548,0.10563936,0.2202675,1.11763,1.1184567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464378,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025152673,0.0025127614,0.0025103465,0.0,0.0,0.0,0.0,0.0,0.0
68640000,68560000,0.10555157,0.10599372,0.22021542,1.1176264,1.1184309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466524,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025149416,0.0025139756,0.0025115558,0.0,0.0,0.0,0.0,0.0,0.0
69144000,69064000,0.10555901,0.10768475,0.22026838,1.1176271,1.118119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460186,0.0,0.0,nan,0.0,0.0,0.091037594,0.002514516,0.0025124534,0.0025101053,0.0,0.0,0.0,0.0,0.0,0.0
69648000,69568000,0.10549517,0.10774691,0.22018376,1.1172372,1.1175696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462236,0.0,0.0,nan,0.0,0.0,0.091037594,0.002513628,0.0025086894,0.0025066752,0.0,0.0,0.0,0.0,0.0,0.0
70144000,70064000,0.10556861,0.10724291,0.22020829,1.1176809,1.1179007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464638,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025133663,0.0025063334,0.0025046167,0.0,0.0,0.0,0.0,0.0,0.0
70640000,70560000,0.10554526,0.106308855,0.22018147,1.1176713,1.1178563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465465,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025132631,0.0025071178,0.0025057765,0.0,0.0,0.0,0.0,0.0,0.0
71144000,71064000,0.1055331,0.10589387,0.22026902,1.1177132,1.1179196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460611,0.0,0.0,nan,0.0,0.0,0.091037594,0.002513356,0.0025098962,0.0025089812,0.0,0.0,0.0,0.0,0.0,0.0
71648000,71568000,0.10546273,0.106799334,0.22016631,1.1173097,1.1175157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46139,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025135318,0.0025116222,0.0025110052,0.0,0.0,0.0,0.0,0.0,0.0
72144000,72064000,0.10554509,0.10822272,0.22017035,1.1177418,1.1179414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463517,0.0,0.0,nan,0.0,0.0,0.091037594,0.002513798,0.0025109746,0.0025103278,0.0,0.0,0.0,0.0,0.0,0.0
72640000,72560000,0.10554141,0.10910016,0.22027895,1.1177199,1.1179396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467352,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025140482,0.0025084931,0.0025075567,0.0,0.0,0.0,0.0,0.0,0.0
73144000,73064000,0.10554584,0.10818733,0.22021088,1.1176859,1.1181006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468157,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025142524,0.0025060514,0.0025046142,0.0,0.0,0.0,0.0,0.0,0.0
73648000,73568000,0.105525814,0.1069114,0.2201812,1.1176709,1.1182418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461767,0.0,0.0,nan,0.0,0.0,0.091037594,0.002514342,0.002506979,0.0025049879,0.0,0.0,0.0,0.0,0.0,0.0
74144000,74064000,0.105507344,0.105889976,0.22030254,1.1176641,1.1183646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46391,0.0,0.0,nan,0.0,0.0,0.091037594,0.002514321,0.0025100869,0.0025077062,0.0,0.0,0.0,0.0,0.0,0.0
74640000,74560000,0.105497055,0.105606146,0.22025393,1.1176497,1.1184112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46602,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025141519,0.0025123528,0.002509863,0.0,0.0,0.0,0.0,0.0,0.0
75144000,75064000,0.10549067,0.1069161,0.22029737,1.1176331,1.1182168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460946,0.0,0.0,nan,0.0,0.0,0.091037594,0.002513458,0.0025123155,0.0025100175,0.0,0.0,0.0,0.0,0.0,0.0
75648000,75568000,0.10548869,0.10750547,0.22024707,1.1176205,1.1180439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4628525,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025130373,0.0025097542,0.0025075693,0.0,0.0,0.0,0.0,0.0,0.0
76144000,76064000,0.10549409,0.10745846,0.22020628,1.117607,1.1178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465139,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025127113,0.0025067732,0.0025048025,0.0,0.0,0.0,0.0,0.0,0.0
76648000,76568000,0.10550785,0.106822856,0.22017848,1.117602,1.1178123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467203,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025125355,0.002505992,0.0025044002,0.0,0.0,0.0,0.0,0.0,0.0
77144000,77064000,0.1054359,0.10556669,0.22021797,1.1172543,1.1174569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460837,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025125071,0.0025078033,0.002506658,0.0,0.0,0.0,0.0,0.0,0.0
77648000,77568000,0.105457455,0.10597716,0.22018085,1.1173023,1.1175138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461393,0.0,0.0,nan,0.0,0.0,0.091037594,0.002512542,0.0025098713,0.0025091316,0.0,0.0,0.0,0.0,0.0,0.0
78144000,78064000,0.10552624,0.10710112,0.2202012,1.1177267,1.1179367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4637165,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025127758,0.0025105185,0.002509887,0.0,0.0,0.0,0.0,0.0,0.0
78648000,78568000,0.10544905,0.108108185,0.22011304,1.117318,1.1175257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466002,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025130427,0.002509091,0.0025083064,0.0,0.0,0.0,0.0,0.0,0.0
79144000,79064000,0.10546461,0.10849164,0.22020231,1.1173278,1.1176414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460427,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025132636,0.002506698,0.0025054836,0.0,0.0,0.0,0.0,0.0,0.0
79648000,79568000,0.105540015,0.10762458,0.22023252,1.117752,1.1182003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460975,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025134308,0.0025056454,0.0025039706,0.0,0.0,0.0,0.0,0.0,0.0
80144000,80064000,0.10551285,0.10647819,0.22021675,1.1177253,1.1183163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463354,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025135002,0.0025073825,0.002505201,0.0,0.0,0.0,0.0,0.0,0.0
80648000,80568000,0.10549046,0.1057138,0.22018519,1.1177006,1.1183991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465683,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025134443,0.0025101483,0.0025076766,0.0,0.0,0.0,0.0,0.0,0.0
81144000,81064000,0.1054761,0.10615726,0.22024098,1.1176652,1.1183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467953,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025132732,0.002511788,0.0025092266,0.0,0.0,0.0,0.0,0.0,0.0
81648000,81568000,0.10547734,0.10685614,0.22018614,1.117645,1.1181741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461535,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025126347,0.0025104762,0.0025081518,0.0,0.0,0.0,0.0,0.0,0.0
82144000,82064000,0.10548854,0.10724356,0.22030365,1.1176335,1.1180139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464067,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025123085,0.0025076321,0.002505471,0.0,0.0,0.0,0.0,0.0,0.0
82648000,82568000,0.10548907,0.10701467,0.22012587,1.1176163,1.1178843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464791,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025120855,0.0025057017,0.0025038403,0.0,0.0,0.0,0.0,0.0,0.0
83144000,83064000,0.105478205,0.10573725,0.2202653,1.1175967,1.1177922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458602,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025117646,0.0025060817,0.0025047853,0.0,0.0,0.0,0.0,0.0,0.0
83648000,83568000,0.105457775,0.105632566,0.220235,1.1175871,1.1177914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46091,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025118783,0.0025082405,0.0025073495,0.0,0.0,0.0,0.0,0.0,0.0
84144000,84064000,0.10545525,0.106263034,0.22018702,1.1175755,1.1177851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46316,0.0,0.0,nan,0.0,0.0,0.091037594,0.002512096,0.002509895,0.0025092538,0.0,0.0,0.0,0.0,0.0,0.0
84648000,84568000,0.10545986,0.10735348,0.22028704,1.1175743,1.1177797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467098,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025123395,0.0025095753,0.0025089243,0.0,0.0,0.0,0.0,0.0,0.0
85144000,85064000,0.105472445,0.108685926,0.22018261,1.117554,1.1178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469263,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025125765,0.0025074983,0.0025065355,0.0,0.0,0.0,0.0,0.0,0.0
85648000,85568000,0.10548158,0.10820982,0.22029912,1.1175526,1.1179185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463337,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025127607,0.0025055117,0.0025041257,0.0,0.0,0.0,0.0,0.0,0.0
86144000,86064000,0.10547501,0.10718011,0.22025988,1.1175461,1.1180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465318,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025128946,0.0025058931,0.0025039164,0.0,0.0,0.0,0.0,0.0,0.0
86648000,86568000,0.10546165,0.10613465,0.22021224,1.1175411,1.1181829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467296,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025129355,0.0025083316,0.0025059206,0.0,0.0,0.0,0.0,0.0,0.0
87144000,87064000,0.10546537,0.10572758,0.22025803,1.1175418,1.1182628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460203,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025128592,0.00251072,0.0025081148,0.0,0.0,0.0,0.0,0.0,0.0
87648000,87568000,0.10546396,0.10631521,0.2202076,1.1175396,1.1181715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462229,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025123563,0.0025108722,0.0025084626,0.0,0.0,0.0,0.0,0.0,0.0
88144000,88064000,0.105481535,0.106922954,0.2201613,1.1175424,1.1180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465246,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025120438,0.0025090345,0.002506715,0.0,0.0,0.0,0.0,0.0,0.0
88648000,88568000,0.10549347,0.10710072,0.22028004,1.1175374,1.117888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46726,0.0,0.0,nan,0.0,0.0,0.091037594,0.002511764,0.0025064615,0.0025043506,0.0,0.0,0.0,0.0,0.0,0.0
89144000,89064000,0.1055111,0.10611163,0.2202188,1.1175381,1.1177438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469285,0.0,0.0,nan,0.0,0.0,0.091037594,0.002511581,0.0025053257,0.002503581,0.0,0.0,0.0,0.0,0.0,0.0
89648000,89568000,0.10548978,0.105641924,0.2203354,1.117539,1.1177386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4639435,0.0,0.0,nan,0.0,0.0,0.091037594,0.002511354,0.0025062903,0.0025051257,0.0,0.0,0.0,0.0,0.0,0.0
90144000,90064000,0.10541888,0.105694085,0.22023275,1.11716,1.1173617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465857,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025115153,0.0025082482,0.0025074459,0.0,0.0,0.0,0.0,0.0,0.0
90648000,90568000,0.1054912,0.10654621,0.22022827,1.1175978,1.1178039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466857,0.0,0.0,nan,0.0,0.0,0.091037594,0.002511764,0.0025092608,0.0025086254,0.0,0.0,0.0,0.0,0.0,0.0
91148000,91064000,0.10542887,0.108287275,0.22009371,1.1172006,1.1174259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466982,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025119875,0.002507949,0.0025072196,0.0,0.0,0.0,0.0,0.0,0.0
91640000,91552000,0.10544677,0.10841618,0.220082,1.1172429,1.1175334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460927,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025121889,0.002506168,0.002505109,0.0,0.0,0.0,0.0,0.0,0.0
92144000,92056000,0.10546609,0.10779745,0.22022596,1.1172886,1.1176867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463198,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025123945,0.0025051509,0.0025034288,0.0,0.0,0.0,0.0,0.0,0.0
92648000,92560000,0.10545773,0.10678439,0.22021255,1.1173245,1.1178597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465956,0.0,0.0,nan,0.0,0.0,0.091037594,0.002512511,0.002506639,0.0025043725,0.0,0.0,0.0,0.0,0.0,0.0
93144000,93056000,0.10539697,0.10550078,0.22025499,1.1170027,1.1177098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458868,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025123672,0.002508897,0.0025065127,0.0,0.0,0.0,0.0,0.0,0.0
93640000,93552000,0.105488494,0.105850935,0.22027215,1.1174642,1.1181505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460202,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025121758,0.0025100978,0.0025076342,0.0,0.0,0.0,0.0,0.0,0.0
94144000,94056000,0.10548973,0.10642847,0.22024181,1.117479,1.1180648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462592,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025119185,0.0025095618,0.0025071255,0.0,0.0,0.0,0.0,0.0,0.0
94640000,94552000,0.10543969,0.10684844,0.2201675,1.1171101,1.1175609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465453,0.0,0.0,nan,0.0,0.0,0.091037594,0.0025116277,0.0025073949,0.0025051096,0.0,0.0,0.0,0.0,0.0,0.0
95144000,95056000,0.105522215,0.106562026,0.22018415,1.1175556,1.1177969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467869,0.0,0.0,nan,0.0,0.0,0.091037594,0.002511413,0.0025054477,0.0025034465,0.0,0.0,0.0,0.0,0.0,0.0
