timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
9464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023800015,0.0022449838,1.816955e-11,-0.20178334,0.1784161,-9.924253,-0.0015978967,-0.005262406,-0.0002769689,0.0002882243,0.0009910383,0.00045046673,4.720719e-06,5.2726796e-06,4.1106578e-06,11.832729,11.832729
10464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024137601,0.002204186,1.5678873e-11,-0.19728224,0.16539162,-9.932108,-0.0009800434,-0.0056245965,0.00017044223,0.00039391674,0.00043882075,0.0003356818,2.6935336e-06,3.224615e-06,2.739833e-06,11.832729,11.832729
11464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024631891,0.002129356,1.2695829e-11,-0.19029118,0.17372344,-9.924444,-0.0007243799,-0.0047084684,0.0003834951,0.0005008201,0.00024262315,0.00045446175,4.1052103e-06,3.9418005e-06,3.756603e-06,11.832729,11.832729
12464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023749586,0.002218713,1.1220669e-11,-0.17688361,0.15638945,-9.926168,-0.00089482206,-0.0046445536,0.0007030745,0.00040965516,0.0004887138,0.00025080377,3.1710526e-06,3.5977328e-06,3.1256611e-06,11.832729,11.832729
13464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023436606,0.0021126983,9.8190015e-12,-0.17228676,0.15188833,-9.922529,-0.0015552861,-0.0052837115,-0.0002556636,0.00023363541,0.00050997327,0.0002989892,1.1329726e-06,4.6962077e-06,2.6127364e-06,11.832729,11.832729
14464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02521989,0.0031875288,6.762927e-10,-0.062440783,-0.013981963,-10.130921,0.12998357,0.14811438,0.039031293,0.00082906894,0.001473717,0.0005673118,1.1721917e-05,0.0005533432,2.7541788e-05,11.832656,11.832656
15464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024108686,0.0029304102,9.7153736e-11,-0.12545615,0.10687733,-10.291045,-0.026120286,-0.028613007,-0.002790993,0.000274687,0.00042687936,0.00043506658,1.0337468e-05,3.2119106e-06,5.385251e-06,11.8311205,11.8311205
16464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023798143,0.0022826598,2.0668814e-11,-0.16979678,0.17707533,-10.13121,0.009395633,0.0032597093,-0.0006391586,0.00045899808,0.00030930043,0.00032470786,1.2638819e-05,3.5024102e-06,1.9745316e-06,11.8272705,11.8272705
17464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023281302,0.0021353685,5.762112e-12,-0.19622877,0.20513539,-10.05651,0.0019600866,-0.00085221155,-0.0007030746,0.00037625257,0.00026355303,0.0003704798,5.531411e-06,1.7248782e-06,2.3313094e-06,11.821964,11.821964
18464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024476117,0.002013548,7.508802e-12,-0.19460072,0.20005968,-9.960742,0.0029827408,-0.0018109495,-0.00017044238,0.00046844478,0.00026325948,0.0006474592,6.2413374e-06,2.8823624e-06,3.579576e-06,11.815796,11.815796
19464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024394063,0.00228347,1.4656418e-11,-0.16998832,0.1735319,-9.953847,0.006093312,0.00066046393,-0.0013635387,0.00042785157,0.00037975598,0.0004457946,4.858709e-06,9.379707e-06,2.407568e-06,11.8092165,11.8092165
20464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022801291,0.0022627723,2.1170576e-11,-0.14374788,0.15945402,-9.940726,-0.004452805,-0.0061572287,-0.0024288027,0.00045283465,0.00040400546,0.00049572915,3.4924246e-06,4.4728804e-06,4.4501858e-06,11.802367,11.802367
21464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035660714,0.0030687028,1.2662266e-10,-0.15322892,0.1536121,-7.241407,-0.07388674,-0.00017044226,0.00061785337,0.00038978964,0.00036671295,0.06685313,0.0019884335,3.8746216e-06,1.3771793e-06,11.795529,11.795529
22464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031901397,0.0029749274,1.1353098e-10,-0.15361197,0.45901653,-9.795828,0.04695686,-0.012655341,0.000980043,0.00040798585,0.00046431704,0.0012652543,5.9909547e-05,6.497343e-06,2.5800548e-06,11.794583,11.794583
23464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025167735,0.0026604848,6.0734606e-10,-0.1664449,0.5473147,-9.906056,0.21192369,-0.017065536,0.0008096007,0.00065077445,0.00021415445,0.0005127383,1.584881e-05,1.05871195e-05,5.200054e-06,11.794399,11.794399
24464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02400288,0.0025820732,1.7339574e-10,-0.19785681,0.047884207,-10.066565,0.0604218,-0.0047297743,0.0016831177,0.0003787288,0.00053882686,0.00032838766,8.33116e-06,7.3606916e-06,4.7588487e-06,11.794399,11.794399
25464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022076728,0.0025196655,3.822352e-10,-0.22084118,-0.45595157,-9.895524,-0.14862569,0.006583334,0.0007456853,0.00037249233,0.00047695544,0.00029134023,2.9492701e-05,2.028729e-05,4.3575883e-06,11.794277,11.794277
26464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023316016,0.0026522654,7.0720646e-10,-0.19373882,-0.39590502,-9.96237,-0.21497038,-0.00556068,0.0030892668,0.00035948682,0.0008230894,0.00052895775,7.376149e-06,1.8362687e-05,3.6540193e-06,11.794089,11.794089
27464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022014396,0.0024889298,1.6732034e-10,-0.14767435,0.21078569,-10.028354,-0.07147924,-0.0071159666,-0.000213053,0.0003029905,0.0012379171,0.0002568021,4.536878e-05,1.2252989e-05,2.541926e-06,11.793758,11.793758
28464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022072317,0.0024863335,3.409195e-10,-0.14183252,0.7865433,-9.887286,0.13761088,-0.016682044,-0.0017257287,0.00033259604,0.00042194512,0.00045614556,1.3660057e-05,4.782453e-06,5.9299496e-06,11.793667,11.793667
29464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023552088,0.0024364828,5.282857e-10,-0.16998835,0.7914276,-9.883361,0.21914622,-0.010311759,0.00070307445,0.0004792123,0.00067964895,0.00048356137,4.843475e-05,5.12652e-06,2.535571e-06,11.793758,11.793758
30464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024688952,0.0024872562,1.9789631e-10,-0.22591686,0.20082581,-10.119621,0.081940144,-0.0012996229,0.00023435816,0.0007987845,0.0006297715,0.0003175736,7.595821e-06,2.0859225e-05,2.4756548e-06,11.793861,11.793861
31464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023977704,0.0024088018,2.9131536e-10,-0.24784777,-0.4127602,-9.936703,-0.11602861,0.010290455,0.0054328493,0.00029950507,0.0003801598,0.0003708613,5.5710803e-05,1.3111798e-05,3.7901932e-06,11.793919,11.793919
32464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021793034,0.0026758271,6.1839145e-10,-0.21624428,-0.5184882,-9.891214,-0.23165241,-0.0061998386,0.0075207665,0.00044927615,0.00035130678,0.0002474977,2.523584e-05,2.6505928e-05,3.956326e-06,11.79409,11.79409
33464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023618886,0.002537456,2.8335467e-10,-0.18492815,0.02624063,-10.100755,-0.117583886,-0.009097358,-0.00044741124,0.00031929734,0.0004867694,0.00040569826,6.430345e-05,7.4877885e-06,3.4197985e-06,11.794186,11.794186
34464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024682315,0.0024043832,1.8999151e-10,-0.16357186,0.6828264,-9.905963,0.09329586,-0.014402375,-0.0028122985,0.00026492873,0.0006947436,0.00056136155,1.22938445e-05,5.208223e-06,2.5537274e-06,11.794186,11.794186
35464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024772631,0.002478346,5.791881e-10,-0.16146496,0.87560767,-9.847734,0.21629128,-0.012293152,-0.0017257285,0.0005443668,0.0005390664,0.0005987566,7.919012e-06,6.1941287e-06,4.7497697e-06,11.7943125,11.7943125
36464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022782475,0.0025344829,3.5590653e-10,-0.18588582,0.41170707,-10.092807,0.12938704,-0.007925569,0.0014913703,0.0004543939,0.0008641771,0.00040635947,3.447935e-06,2.2521468e-05,3.5405396e-06,11.794369,11.794369
37464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023056429,0.0024446417,1.4724914e-10,-0.23999476,-0.26719272,-9.953463,-0.056927733,-0.0026205503,0.0025779402,0.00019410605,0.0007644461,0.0002309963,6.3328436e-05,5.0139483e-06,4.9858054e-06,11.794164,11.794164
38464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02427409,0.002547887,5.148547e-10,-0.22170305,-0.55267733,-9.837105,-0.21352161,-0.003025351,0.0030679617,0.00021461377,0.00031351874,0.0005386076,7.337993e-06,1.10010915e-05,2.7979343e-06,11.793967,11.793967
39464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022237977,0.002587484,3.4722497e-10,-0.19488798,-0.17640461,-9.989567,-0.1575313,0.00040480035,0.0014061491,0.00047004057,0.00070791325,0.00075253396,7.1997245e-05,3.887331e-06,3.447033e-06,11.793667,11.793667
40464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021988181,0.0025158653,9.39464e-11,-0.16874333,0.5102525,-9.94245,0.029358689,-0.009992181,-0.0021518345,0.00024493466,0.00053989084,0.0011544803,1.8595096e-05,6.156909e-06,3.1883017e-06,11.793363,11.793363
41464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023947239,0.002529123,4.8348875e-10,-0.15571888,0.87618226,-9.775621,0.19916184,-0.015680693,-0.0024288031,0.00048447656,0.0004019325,0.00037303835,1.0619842e-05,3.792008e-06,3.701226e-06,11.793301,11.793301
42464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022738172,0.0024728067,4.3374862e-10,-0.18502392,0.5749917,-9.979798,0.17589644,-0.010801783,0.0011504854,0.00055832556,0.00045842904,0.0003855283,1.0809576e-05,1.2698739e-05,2.2396184e-06,11.793392,11.793392
43464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023751264,0.0023130467,2.1456448e-11,-0.19967642,-0.12679675,-9.971374,0.003600595,-0.004751079,0.0019813918,0.00055854575,0.000743572,0.0005818966,7.678615e-05,5.6721246e-06,2.6445107e-06,11.793392,11.793392
44464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024164863,0.0024028423,4.7325055e-10,-0.23070528,-0.5603389,-9.813162,-0.18797657,0.0008309063,0.0003408846,0.00065891875,0.0004950217,0.00041479166,1.6793041e-05,1.3256143e-05,3.560513e-06,11.793453,11.793453
45464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023029888,0.002416855,5.323171e-10,-0.23846251,-0.36257774,-9.948673,-0.19138542,0.0047723847,0.0009587381,0.00036044116,0.0007777819,0.0004465375,2.7001635e-05,9.066504e-06,3.2681903e-06,11.79351,11.79351
46464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02429933,0.0021760294,7.176845e-11,-0.20331562,0.3221639,-9.948387,-0.028655615,-0.0048149955,8.522108e-05,0.0003017066,0.0007699866,0.00097171415,3.6948728e-05,8.49911e-06,2.580055e-06,11.793331,11.793331
47464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022645473,0.0023172107,4.741526e-10,-0.17324445,0.8301178,-9.797649,0.16498816,-0.01836516,-0.0018322552,0.00036543014,0.00019834311,0.00051465543,1.7731778e-05,8.28668e-06,3.8827916e-06,11.793362,11.793362
48464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022682695,0.0027007328,5.053421e-10,-0.17822437,0.71519613,-9.871389,0.19675434,-0.013741912,-2.1305546e-05,0.00071587384,0.0005115513,0.00020245266,6.627172e-06,2.0267322e-05,9.187249e-07,11.79354,11.79354
49464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023968037,0.0023589735,1.12782596e-10,-0.19479224,0.074507736,-9.979226,0.05089834,-0.007840346,0.001107875,0.00054840185,0.00093701784,0.0003700387,5.4312826e-05,3.7339091e-06,1.8592372e-06,11.79356,11.79356
50464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026528478,0.0025232658,4.1359616e-10,-0.22294806,-0.49665296,-9.792764,-0.14434335,-0.0023222768,0.0004900216,0.0005857484,0.0007062444,0.0006388005,1.8156607e-05,1.0210373e-05,3.1528962e-06,11.793514,11.793514
51464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024988862,0.0024386346,5.7496385e-10,-0.22802377,-0.49665296,-9.817088,-0.22264026,0.004495416,-0.000894822,0.0003367232,0.00064983737,0.0005098883,4.464239e-05,8.217682e-06,3.1483569e-06,11.793545,11.793545
52464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022570496,0.0023501972,1.9598628e-10,-0.19498377,0.08887293,-10.023278,-0.077189066,-0.0019813918,0.00010652639,0.0002705964,0.0005275093,0.00043569747,2.723311e-05,3.1211212e-06,3.0866245e-06,11.793514,11.793514
53464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023938602,0.0025044207,3.192235e-10,-0.18713081,0.719793,-9.798988,0.10950919,-0.013124059,-0.0018535603,0.0003236081,0.0005694966,0.00038153137,2.571429e-05,7.0102697e-06,1.999951e-06,11.793423,11.793423
54464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022436969,0.0025712156,5.453561e-10,-0.17851168,0.8174764,-9.79621,0.22342856,-0.014040186,-0.00038349544,0.00020135158,0.00045035826,0.00020401228,3.7586935e-05,7.4641844e-06,1.7366802e-06,11.793563,11.793563
55464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023144726,0.0025117865,3.0573238e-10,-0.2158612,0.2808879,-10.010253,0.11619905,-0.008735168,0.0007243797,0.00030709928,0.00094728975,0.00037350602,6.152096e-05,4.539152e-06,7.078356e-06,11.793728,11.793728
56464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024271296,0.0022966992,2.2823783e-10,-0.23472753,-0.3777091,-9.873976,-0.09265671,-0.0010226538,0.00068176934,0.00062113215,0.00036194484,0.0013947106,2.1912294e-05,4.174205e-06,3.0530343e-06,11.793887,11.793887
57464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023561668,0.0024914383,5.617705e-10,-0.23807941,-0.5888777,-9.817569,-0.22004104,8.522116e-05,-0.0005326323,0.00022382189,0.0005917832,0.0005507928,3.7974578e-06,4.6907608e-06,3.608627e-06,11.794033,11.794033
58464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024184823,0.002416524,2.9552746e-10,-0.20360292,-0.14537576,-10.001155,-0.13104881,-0.0032597093,-0.00014913708,0.00023088387,0.00069223007,0.0002674774,1.28566735e-05,4.5691118e-06,2.3721616e-06,11.793957,11.793957
59464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024325263,0.0025061052,1.2156827e-10,-0.1739148,0.5169562,-9.839786,0.0515588,-0.013464943,-0.00093743287,0.00045760395,0.0006951642,0.00040387124,0.00011806335,7.456013e-06,2.4801943e-06,11.793789,11.793789
60464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02262323,0.0025770096,5.5184507e-10,-0.17353176,0.8239887,-9.742103,0.2135429,-0.012996225,-0.00046871655,0.00042194486,0.0004134885,0.00019282286,1.1005643e-05,6.6725543e-06,2.2314482e-06,11.793758,11.793758
61464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024035508,0.0024279524,3.9971582e-10,-0.18617311,0.44187403,-9.966008,0.16277239,-0.011142666,0.0015978965,0.0005141923,0.0004980505,0.0010258704,3.5586807e-05,2.8578509e-06,3.2001033e-06,11.793836,11.793836
62464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02453534,0.002320139,7.1938754e-11,-0.23654713,-0.24918833,-9.909985,-0.03206446,-0.0030892664,-0.0008522116,0.00031962752,0.0009079441,0.0004653133,4.45064e-05,4.0398454e-06,4.4029784e-06,11.79385,11.79385
63464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025032168,0.0025742997,5.338435e-10,-0.23635559,-0.6165546,-9.774855,-0.20614998,0.006966829,-0.00068176916,0.0007931166,0.00034169407,0.0004285504,1.2743219e-05,9.394233e-06,2.826077e-06,11.793968,11.793968
64464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02354968,0.002727235,4.544887e-10,-0.2099236,-0.32494083,-9.9179325,-0.17382985,0.0017470338,0.0017044231,0.0002841888,0.0003405017,0.00036094792,2.1649004e-05,7.660274e-06,2.9958414e-06,11.794117,11.794117
65464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023009485,0.0024149385,2.3891944e-11,-0.16663645,0.36123732,-9.909027,-0.008351672,-0.004729774,0.00021305279,0.00045811763,0.00081457844,0.0005064069,6.252047e-05,3.457019e-06,3.4951481e-06,11.794216,11.794216
66464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023065435,0.0023287947,4.518304e-10,-0.15533581,0.81690174,-9.749095,0.18778482,-0.017981665,-0.00074568525,0.0006747122,0.00041822172,0.00035423881,8.0361e-06,9.379705e-06,5.1065476e-06,11.794502,11.794502
67464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021300001,0.0024150484,5.1269994e-10,-0.1487278,0.6084147,-9.959784,0.18778482,-0.011568773,0.0015552859,0.00030464123,0.00047752372,0.0004785017,1.684207e-05,1.1314294e-05,2.472023e-06,11.794988,11.794988
68464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023269696,0.0023089796,6.802568e-11,-0.19421762,-0.055162236,-9.959686,0.02788862,-0.0060080914,0.0024714135,0.00030051408,0.0010599896,0.0002659404,4.468342e-06,1.2358298e-05,3.0158142e-06,11.795193,11.795193
69464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025327578,0.0022734483,3.2999006e-10,-0.21586122,-0.5672341,-9.761735,-0.16716132,0.0010652645,0.00023435817,0.0006533242,0.00048651287,0.00020052631,2.9156627e-05,3.6313227e-06,2.3394796e-06,11.795223,11.795223
70464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024918532,0.0025368368,5.512007e-10,-0.21174319,-0.48056403,-9.875603,-0.19963056,0.0048789103,-0.0017683388,0.0005246476,0.0003716849,0.00041042673,7.625775e-06,1.0682443e-05,1.9681768e-06,11.795345,11.795345
71464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02333164,0.0025361518,1.369358e-10,-0.20475213,0.1331178,-9.988992,-0.054839812,-0.004261057,-0.00031957944,0.00049623434,0.0013729768,0.00061798294,8.123904e-05,4.062542e-06,2.2468812e-06,11.795406,11.795406
72464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025225904,0.0023436176,3.7606102e-10,-0.17190368,0.71538764,-9.793242,0.13856958,-0.011973574,-0.0022796663,0.00060486177,0.0005044341,0.00038887176,1.4518099e-05,5.4043144e-06,5.3453064e-06,11.795432,11.795432
73464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023810338,0.0023874682,4.855082e-10,-0.16721104,0.7416281,-9.797935,0.22251244,-0.0153824175,0.0017257282,0.0006248923,0.0004513671,0.0003356395,4.403611e-05,2.6399705e-06,3.4561115e-06,11.795498,11.795498
74464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02347381,0.0025748098,2.2878707e-10,-0.19144039,0.14968567,-10.0351515,0.07633685,-0.0059015653,0.0012144013,0.00035882674,0.00056272774,0.0003348009,5.2363653e-06,6.0579546e-06,5.935396e-06,11.795498,11.795498
75464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023933046,0.002490783,2.1320996e-10,-0.21710621,-0.459495,-9.816609,-0.110830106,0.0013422332,-0.0003408846,0.0004382702,0.00017192935,0.0005350114,3.9398055e-05,6.312146e-06,1.6994593e-06,11.795437,11.795437
76464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021722222,0.0024409217,5.7825716e-10,-0.21078554,-0.57652366,-9.808854,-0.23013975,0.0011291805,-0.00031957935,0.0005803192,0.0004383999,0.00018065386,4.6735004e-06,5.771987e-06,3.5178439e-06,11.795467,11.795467
77464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024793748,0.0024305654,2.1780709e-10,-0.1889504,-0.06263214,-10.002304,-0.1027128,-0.00014913706,-0.00021305295,0.0006979162,0.0006725844,0.0004716488,1.8762168e-05,3.938169e-06,2.51923e-06,11.795345,11.795345
78464000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025912426,0.0024309405,2.1226328e-10,-0.16788143,0.58581346,-9.79918,0.08764997,-0.011973573,-0.0018535604,0.0007375371,0.0011545668,0.00039636667,3.014175e-05,8.332069e-06,2.2723004e-06,11.795071,11.795071
